	gene	pval	qval	log2fc	mean	zero_mean	zero_variance
10757	zdhhc22	0.4472178034729756	0.7303987389416825	-1067.7482895022015	0.010999205038053673	False	False
10758	CU137681.1	0.12532076828504313	0.36313735627262306	-1069.6877254051567	0.04218807207888046	False	False
10759	rgs7a	0.4170743688555939	0.7303987389416825	0.1572523392610566	0.2055758926889697	False	False
10760	si:ch211-175f11.5			0.0	0.0	True	True
10761	vsx1			0.0	0.0	True	True
10762	lpin1	0.24961134883591252	0.5542713010329513	0.2638694371775017	0.1478200045060392	False	False
10763	abch1	0.42314822471603497	0.7303987389416825	1.088105470765317	0.009591156492886149	False	False
10764	pgrmc2	0.4340794438919805	0.7303987389416825	0.0988048105493421	0.07639720331780378	False	False
10765	snap25b	2.9019168389178985e-07	8.498470742545273e-06	1.4546000353850685	0.32259015785977346	False	False
10766	grem2a			0.0	0.0	True	True
10767	gpr137c	0.003327620308756984	0.023192276630615877	2.449662504602364	0.022102274078574284	False	False
10768	txndc16	0.5103981365870482	0.7506112052600382	0.16306725871292854	0.044943452796123315	False	False
10769	tmem63c	0.22614526650619682	0.5212087352020351	0.26293290880416614	0.25270865718605423	False	False
10770	smc6	0.6630276929194523	0.7506112052600382	-1066.0735965290219	0.003445311386230183	False	False
10771	si:ch73-50f9.4	0.6630276929194523	0.7506112052600382	-1066.3255512746994	0.004102743965981142	False	False
10772	vsnl1b	2.1865665382090125e-17	4.669230628467162e-15	1.7582623051415673	0.4473855469697787	False	False
10773	atg2b	0.1494972170060638	0.41017843279893923	1.2377142220125028	0.015590129692276073	False	False
10774	pygb			0.0	0.0	True	True
10775	asmt2	0.19569765168031295	0.46511847187893207	2.046689817828188	0.007471356295631746	False	False
10776	xdh			0.0	0.0	True	True
10777	khk	0.21117412017517767	0.49363212513450566	0.8045791235800865	0.04859677956673344	False	False
10778	entpd6	0.02462211819527686	0.09807385161978802	2.078981998457402	0.01892863327972029	False	False
10779	ttc27	0.6343682120002585	0.7506112052600382	-0.1342617816122723	0.03156791116904329	False	False
10780	gskip	0.0013830184873978963	0.011224109035676503	1.7178194322948728	0.04687978795362925	False	False
10781	ankef1b			0.0	0.0	True	True
10782	jade1	0.1362162721898866	0.39044093678588865	0.2916086843103272	0.16544902778456733	False	False
10783	npc2	0.822916450502849	0.8729966484841858	-0.03254732806487613	0.019559295945104586	False	False
10784	pnoca	0.4472178034729756	0.7303987389416825	-1067.9397537896104	0.012560235764396943	False	False
10785	znf395a	0.00011254705054451385	0.0014011424308679357	1.5473939201696751	0.10040018446896792	False	False
10786	fmn2a	0.24357617198745407	0.5429873342478043	-1069.017050673882	0.026503087347181736	False	False
10787	mapre3a	0.7967249935024512	0.8621952212915044	-0.709787320939043	0.08873606458899089	False	False
10788	sec23a	0.05833029750427488	0.19929518313960587	0.6023567371080473	0.15412209525356896	False	False
10789	tmem151bb	0.8875975529970441	0.9215837640011855	-0.4814498089422385	0.024956827809515476	False	False
10790	slc24a4a	0.17221435072107305	0.4502288828783316	0.4514308618568917	0.11708506104754812	False	False
10791	aftphb	0.6630276929194523	0.7506112052600382	-1066.179645204169	0.003708107462114513	False	False
10792	rpap1	0.009618586872955354	0.05427000850337195	2.0009950838804715	0.02778091036621353	False	False
10793	otofb	0.5357297802248058	0.7506112052600382	-1067.0018015967862	0.006556107211648518	False	False
10794	ero1a	0.0012925100138907186	0.010788458992166015	1068.7679685130104	0.004306813474586144	False	False
10795	si:dkeyp-47f9.4	0.6630276929194523	0.7506112052600382	-1066.065275272484	0.003425496527529098	False	False
10796	zgc:103755	0.19569765168031295	0.46511847187893207	1.6602623468173965	0.004756077008439414	False	False
10797	isca2	0.022421797807198243	0.09321520956733761	1.09659500262851	0.052394638065407145	False	False
10798	chrm3a	0.007687294324881575	0.04729577840938544	3.0025459939385666	0.01442286262891686	False	False
10799	ngb	0.0029295949231778577	0.021136800536771264	1.5538291138995706	0.09358245377596186	False	False
10800	alk	0.3641666492926523	0.7048257535511844	-0.9672370821845102	0.1273825506491916	False	False
10801	afg1la	0.5357297802248058	0.7506112052600382	-1067.2503621805477	0.007788794371970151	False	False
10802	ctbp2a	3.890596184451689e-07	1.0995940502931015e-05	1.384585589544013	0.2654614567306961	False	False
10803	sntg2	0.11662557713035387	0.34115643995037875	0.8028251766165113	0.08997079865963534	False	False
10804	fam161b	0.16237162693789808	0.4343942516391479	-1069.4173705772291	0.034978788754863176	False	False
10805	hectd1	0.024705786178525986	0.09821219207926715	0.5980627004162778	0.2740962259645161	False	False
10806	zgc:154055			0.0	0.0	True	True
10807	dpysl5a	6.346433642011238e-06	0.00012574280572928194	1.064651493743699	0.32520940106755586	False	False
10808	coq6	0.6712676450868994	0.7543297795067299	-1.128715409242748	0.030658142015194862	False	False
10809	fam167b	0.6630276929194523	0.7506112052600382	-1066.179645204169	0.003708107462114513	False	False
10810	commd9	0.1022606796636022	0.3117703648280555	1.2675223139568228	0.026452401744914644	False	False
10811	atp5if1b	5.951147351535486e-07	1.5667618241414054e-05	1.6693844869432086	0.16548257725842205	False	False
10812	rpl13a	3.3545857003847846e-10	1.8225001817461508e-08	1.2028397318132575	0.6771348647783486	False	False
10813	entpd5a	0.5357297802248058	0.7506112052600382	-1067.206576958172	0.007555958659059799	False	False
10814	ENSDARG00000094627			0.0	0.0	True	True
10815	zmpste24	0.1425242269423908	0.40482357089215937	-1069.6227376594113	0.0403298325223442	False	False
10816	znf982	0.6630276929194523	0.7506112052600382	-1066.1631977373893	0.0036660731879966167	False	False
10817	rlf	0.008404951421970943	0.049702356966462795	1.0130255581584804	0.07815331747993029	False	False
10818	tdh2	0.21084705924792557	0.49363212513450566	0.5730183264557374	0.08477704686883054	False	False
10819	thumpd2	0.42314822471603497	0.7303987389416825	0.9260994572300912	0.010186399776483432	False	False
10820	si:dkey-13p1.4	0.5357297802248058	0.7506112052600382	-1067.120191673378	0.007116804096147684	False	False
10821	crim1	0.8555073028040201	0.9023297165063112	-0.019547028457173526	0.14464552526774885	False	False
10822	si:ch211-235i11.6	0.5357297802248058	0.7506112052600382	-1066.6441160390368	0.0051164880608283855	False	False
10823	ENSDARG00000109726	0.03606423977378409	0.1348134418968953	1.0524386393598455	0.07260414291638242	False	False
10824	zgc:113886	0.5357297802248058	0.7506112052600382	-1067.1845300408022	0.007441368125205341	False	False
10825	si:ch211-235i11.5	0.6325903329251039	0.7506112052600382	0.3849845245515046	0.030992943320847507	False	False
10826	si:ch211-235i11.4	0.5357297802248058	0.7506112052600382	-1067.1591673398725	0.0073116914470091115	False	False
10827	si:dkey-13p1.3	0.023099183639125612	0.09321520956733761	1067.9984700913406	0.0025264689001281565	False	False
10828	ccdc28a	0.5357297802248058	0.7506112052600382	-1067.2223457887153	0.007638999191975152	False	False
10829	clec14a			0.0	0.0	True	True
10830	rcan3	0.5533070706172462	0.7506112052600382	0.05280654527281235	0.3110555672432987	False	False
10831	sstr1a	0.6749675009624589	0.7563866856631054	-0.15297746210252774	0.0681797482369695	False	False
10832	tmx4	0.9768747015704465	0.9847972482930546	0.031589393881412006	0.020660267790219913	False	False
10833	rin3			0.0	0.0	True	True
10834	snap23.2			0.0	0.0	True	True
10835	ccdc28a-1			0.0	0.0	True	True
10836	foxo3a	1.2373427915304178e-15	1.8835787544336805e-13	1.7102619537564085	0.4717842210876271	False	False
10837	itsn2b	0.00046996824901658786	0.004902145066913187	1.7274216991424922	0.06730388848440638	False	False
10838	ttc6			0.0	0.0	True	True
10839	snap23.1	0.37947254054740964	0.7048257535511844	-1068.169626714473	0.01472978599226442	False	False
10840	ltbp1			0.0	0.0	True	True
10841	nipal3	0.8177219591416034	0.8729966484841858	0.40565073575260335	0.01732640657752793	False	False
10842	ENSDARG00000053517	0.908982176699324	0.938463669537477	-0.1728940093529256	0.0819430159524962	False	False
10843	dnmt3ab	0.05158031391771366	0.18197506344305817	0.3945797962697016	0.6291005777396946	False	False
10844	emilin1b			0.0	0.0	True	True
10845	samd4a	0.6630276929194523	0.7506112052600382	-1066.2692402757684	0.003945691403722076	False	False
10846	gch1	0.00296099958122951	0.021333349841332575	1.7095090721740214	0.058341421549743755	False	False
10847	si:dkey-170l10.1	0.4472178034729756	0.7303987389416825	-1067.6825783507354	0.010509456822135076	False	False
10848	wdhd1	0.0012925100138907186	0.010788458992166015	1069.2740840611295	0.006116627379536465	False	False
10849	hao1			0.0	0.0	True	True
10850	slc39a9	0.37947254054740964	0.7048257535511844	-1068.2315727722769	0.015376024367223878	False	False
10851	ryr2b	0.6630276929194523	0.7506112052600382	-1066.1957839987456	0.0037498213108041324	False	False
10852	kif13ba	0.39384866231997373	0.7281653659415098	-1.058222507083829	0.13182534026020348	False	False
10853	si:ch211-235i11.3	0.37947254054740964	0.7048257535511844	-1068.079057954487	0.013833514308692334	False	False
10854	gpn1	0.42314822471603497	0.7303987389416825	0.6352436914199878	0.010014038801254559	False	False
10855	foxa1	0.5357297802248058	0.7506112052600382	-1066.9558206871034	0.006350448726841206	False	False
10856	plekhd1			0.0	0.0	True	True
10857	gdf3	0.0167144798936516	0.08737147217691969	1.566620503730928	0.03774581967363714	False	False
10858	bmp2a			0.0	0.0	True	True
10859	zgc:174356			0.0	0.0	True	True
10860	zgc:113377	0.5057280935949574	0.7506112052600382	0.15785681783012434	0.027408486050751635	False	False
10861	si:ch73-242m19.1			0.0	0.0	True	True
10862	strn3	0.011331704654788567	0.0626032910770299	0.8565482715880338	0.15753257323685008	False	False
10863	mipol1			0.0	0.0	True	True
10864	ap4s1	5.1508589686749196e-06	0.00010601667556007615	1069.8327881485634	0.009009459003581268	False	False
10865	FP236356.1			0.0	0.0	True	True
10866	adprhl2	0.5057280935949574	0.7506112052600382	0.5109729686858463	0.02877482831662084	False	False
10867	abhd12	1.9672149871760556e-07	6.085700287290111e-06	2.1762867254259355	0.08214755177456982	False	False
10868	zbtb24	0.4472178034729756	0.7303987389416825	-1067.6924011739852	0.010581256315847973	False	False
10869	grhl3			0.0	0.0	True	True
10870	bmp4	0.5357297802248058	0.7506112052600382	-1067.2225869451688	0.007640276210247162	False	False
10871	zgc:172341	0.023099183639125612	0.09321520956733761	1067.9984700913406	0.0025264689001281565	False	False
10872	stmn4l	0.7525166684996899	0.82914890197669	-0.11320563379104914	0.7666590168806424	False	False
10873	hspa12a	0.42314822471603497	0.7303987389416825	0.5076012288808488	0.010208038344917965	False	False
10874	ddhd1a	0.6148586413679675	0.7506112052600382	0.13221527842896244	0.046045929081073675	False	False
10875	kcnk5a			0.0	0.0	True	True
10876	dtnbb	0.4291850163681803	0.7303987389416825	-1.4765548757303788	0.07113226452032398	False	False
10877	srrm1	0.0021924786887299896	0.016483794542407625	0.6823692900029141	0.43201586330214975	False	False
10878	napba	0.015303269115107699	0.08158382893369656	0.9823785517229101	0.1323433096107959	False	False
10879	shtn1			0.0	0.0	True	True
10880	eno4			0.0	0.0	True	True
10881	fermt2	0.6630276929194523	0.7506112052600382	-1066.3475874436344	0.004165891582843821	False	False
10882	grm1b	0.6630276929194523	0.7506112052600382	-1066.2756140213985	0.00396316180986816	False	False
10883	cinp	0.0015550323772258639	0.012161049236952014	1.9967070518646877	0.03960171351860826	False	False
10884	si:ch211-278p9.1	0.01775842930425197	0.08737147217691969	3.239850083680519	0.010873615856707833	False	False
10885	tyro3	0.6630276929194523	0.7506112052600382	-1066.1672731155925	0.003676443887728845	False	False
10886	itpk1b	0.3477241022843177	0.6885071568089356	-2.617169450895611	0.05013923749164135	False	False
10887	eprs1	0.7989787415456947	0.8639354491360192	-0.39416866930896166	0.0941630505812348	False	False
10888	hmbox1a	0.6712676450868994	0.7543297795067299	-1.520156168850081	0.030973571256845578	False	False
10889	asxl2	0.5134231581556039	0.7506112052600382	-1.509021525184185	0.03975997235631092	False	False
10890	si:ch211-278p9.3			0.0	0.0	True	True
10891	znf839	3.202765960495635e-05	0.0005118765763266153	1.8148952630882491	0.09541964600442696	False	False
10892	kcnk13a	0.19569765168031295	0.46511847187893207	1.3467146625101476	0.00464516064019258	False	False
10893	si:dkey-221l4.11	0.4472178034729756	0.7303987389416825	-1067.6312800976089	0.010142335144417113	False	False
10894	mcm8			0.0	0.0	True	True
10895	plk4	0.6630276929194523	0.7506112052600382	-1066.332518072786	0.00412260409794615	False	False
10896	tdp1	0.6368635215397332	0.7506112052600382	0.5604210804229426	0.014705389060989657	False	False
10897	cnksr1			0.0	0.0	True	True
10898	paplna	0.5357297802248058	0.7506112052600382	-1067.2932924402824	0.008024048301632758	False	False
10899	vsx2	0.19569765168031295	0.46511847187893207	2.167487100856023	0.006310127092338843	False	False
10900	coch			0.0	0.0	True	True
10901	nhsl1a	0.6315456354063625	0.7506112052600382	0.8327730404713879	0.015018409372285643	False	False
10902	lrrc57	0.4472178034729756	0.7303987389416825	-1067.6590086625802	0.010339155975877421	False	False
10903	tmed8	0.0024955815750329563	0.018349864522301147	1.3534047798420212	0.10745419167360325	False	False
10904	kif3cb	0.0006899698972030335	0.006659313979596133	0.9476222511491689	0.2533008851141596	False	False
10905	daam2	0.023099183639125612	0.09321520956733761	1068.2115990052262	0.0029286815591963887	False	False
10906	mgaa	0.29963389001310725	0.6261037046685952	0.11849197407304297	0.25613079210858286	False	False
10907	lin52	0.14596661437854994	0.41017843279893923	0.43043785276707536	0.0557871580594034	False	False
10908	actn2b	0.6630276929194523	0.7506112052600382	-1066.1838188999845	0.0037188504954138247	False	False
10909	adi1	0.023099183639125612	0.09321520956733761	1068.5934865269292	0.0038162054869618437	False	False
10910	hspa4l	0.002757159669510941	0.020119283302672385	0.8535725322791939	0.19316275789822734	False	False
10911	psen1	0.0004974483329203276	0.0051642593643822	1.7064096789654732	0.06468122490823514	False	False
10912	mapkbp1	0.7305610717070968	0.8102998468833223	0.07146708899649865	0.11657993492398241	False	False
10913	brms1la	7.040202761429645e-07	1.8315248300673567e-05	1.703331276434105	0.16943221539258957	False	False
10914	slc30a1b			0.0	0.0	True	True
10915	si:dkey-190l8.2			0.0	0.0	True	True
10916	sh3yl1			0.0	0.0	True	True
10917	crls1	0.42314822471603497	0.7303987389416825	0.20773072780001692	0.009012034426051075	False	False
10918	CU695222.1			0.0	0.0	True	True
10919	efcab11			0.0	0.0	True	True
10920	opn6b			0.0	0.0	True	True
10921	scfd1	0.12355630109538489	0.35978752449650425	0.9162032237857441	0.07267384537698801	False	False
10922	foxn3	0.5001001439012212	0.7506112052600382	-0.7113813056084499	0.2877038472800916	False	False
10923	CABZ01088109.1	0.08982529965871093	0.27905920029353015	-2.481765504921621	0.08768930599420485	False	False
10924	atp6v1ba	1.211307321441252e-09	6.106180349888279e-08	2.046173833141908	0.1483064501435178	False	False
10925	jmjd7	0.6630276929194523	0.7506112052600382	-1066.050643816826	0.0033909315613848356	False	False
10926	ttbk2a	0.6856694628670112	0.766257304228834	-0.8935805794402709	0.12654790828012144	False	False
10927	pomt2	0.2582632504932223	0.5606095547555121	0.7130083562918265	0.018804713358032035	False	False
10928	ston2	0.1504427259658686	0.41017843279893923	1.3094835732443137	0.01724653329127896	False	False
10929	chmp3	0.06952888157964345	0.22595784280004608	0.8755043791919945	0.07598512630976113	False	False
10930	tmem62	0.42314822471603497	0.7303987389416825	0.8935615254411163	0.008328071524566666	False	False
10931	hadhab	0.380078720175146	0.7048257535511844	0.5149458139145852	0.024070645474275607	False	False
10932	shprh	0.380078720175146	0.7048257535511844	0.42257425167849677	0.02416993079730022	False	False
10933	trappc12	0.2163531977117119	0.5016483810613136	0.7478902993694386	0.04802912784374954	False	False
10934	klhl10a			0.0	0.0	True	True
10935	reep1	0.026248903308884488	0.10253477855033002	-2.242873598648641	0.16152447903597797	False	False
10936	si:dkey-229e3.2	0.5357297802248058	0.7506112052600382	-1066.9670227764686	0.006399949967212188	False	False
