	gene	pval	qval	log2fc	mean	zero_mean	zero_variance
340	agbl5	0.7943216148837957	0.8958232551541411	-1.0060956501023324	0.022965376375214962	False	False
341	ndufa12	0.03660066972525373	0.5064450788603397	1.6316702088282589	0.0570181123043611	False	False
342	ost4	0.7754565219764816	0.8958232551541411	0.3292382682289075	0.11517901183074065	False	False
343	si:ch211-276i6.1	0.6679128344611995	0.8250972063185716	-1066.2741765046671	0.003978654519949921	False	False
344	si:ch211-227e10.1			0.0	0.0	True	True
345	yaf2	0.9450207161067948	0.9762522871138485	-0.13601697445745192	0.04029928886207697	False	False
346	si:dkey-279j5.1	0.33269756434231157	0.8250972063185716	-1068.558525347916	0.01938178411727089	False	False
347	si:ch211-227e10.3	0.38678940539676054	0.8250972063185716	-1067.9786609763435	0.012966930485536205	False	False
348	ENSDARG00000045790			0.0	0.0	True	True
349	zcrb1	0.023591725493440255	0.3751011162995283	1.7696156723035155	0.04749906991080819	False	False
350	pphln1	0.16860845311613526	0.8250972063185716	0.9199270003422498	0.07754883963221221	False	False
351	si:dkey-51d8.1			0.0	0.0	True	True
352	tspan33a			0.0	0.0	True	True
353	nr2c1	0.19215476243118357	0.8250972063185716	-1069.2336950043368	0.03094853320770957	False	False
354	yeats4	0.7098507474531961	0.8513889727820337	-0.37737634084884464	0.07963552464959715	False	False
355	kcnc2	0.8369517829184101	0.9162649129341566	0.1484071617716436	0.06063905493222146	False	False
356	gxylt1b	0.1856869672160053	0.8250972063185716	1.9423496809274774	0.0070560565703792506	False	False
357	lmo3	0.9022344182808764	0.964134533260134	0.10776476932865146	0.5272902075318806	False	False
358	trhde.2-1	0.5997780519959283	0.8250972063185716	0.4674155848897293	0.03030581072749588	False	False
359	tcp11l2	0.9825650071092544	0.988803310924518	0.20412965408847464	0.059026017335380224	False	False
360	ikbip	0.6679128344611995	0.8250972063185716	-1066.22144640321	0.003835861230031453	False	False
361	creb3l2	0.45419064168464385	0.8250972063185716	-1067.4710603098247	0.009120825695995604	False	False
362	dcp1b	0.02106081028966778	0.3516735380931133	1068.4401668363107	0.0033442116762793764	False	False
363	si:dkey-207m2.4			0.0	0.0	True	True
364	naf1			0.0	0.0	True	True
365	si:dkey-238k10.3	0.18392315355494082	0.8250972063185716	2.9209500398788264	0.007076420444376837	False	False
366	ckap4			0.0	0.0	True	True
367	arfgap3	0.7910429341650014	0.8958232551541411	0.49620454144801757	0.017009032246323278	False	False
368	uhrf1bp1l	0.45871352968561774	0.8250972063185716	0.4628599317913823	0.10387155750896705	False	False
369	tmem214	0.5405572249985631	0.8250972063185716	-0.5238747812980062	0.09086463371462947	False	False
370	BX649500.1			0.0	0.0	True	True
371	BX649476.1			0.0	0.0	True	True
372	cct2			0.0	0.0	True	True
373	terfa	0.5419961310840583	0.8250972063185716	-1066.7348585414406	0.00547539356288555	False	False
374	cpm	0.6679128344611995	0.8250972063185716	-1066.0424193665613	0.003388210462945397	False	False
375	golt1ba	0.4071335735721767	0.8250972063185716	1.2370101293951254	0.010703509847220898	False	False
376	si:dkey-51d8.3			0.0	0.0	True	True
377	CR847906.1			0.0	0.0	True	True
378	ssbp1	0.02106081028966778	0.3516735380931133	1068.6081685129714	0.003757225860559237	False	False
379	si:ch211-227e10.6-1			0.0	0.0	True	True
380	si:dkey-56m15.2			0.0	0.0	True	True
381	BX465862.4	0.45419064168464385	0.8250972063185716	-1067.6958223553281	0.010658455437716142	False	False
382	si:dkeyp-4c4.2	0.45419064168464385	0.8250972063185716	-1067.22663797255	0.007699379051009651	False	False
383	si:dkey-56m15.6			0.0	0.0	True	True
384	si:dkey-56m15.5	0.45419064168464385	0.8250972063185716	-1067.6658076723304	0.010439001353373252	False	False
385	ipo8	0.2691671125604137	0.8250972063185716	0.636430829617027	0.08539929526087678	False	False
386	ENSDARG00000093058	0.5847166996379538	0.8250972063185716	0.6023005216049732	0.06514981674191392	False	False
387	si:dkey-14d8.20			0.0	0.0	True	True
388	si:dkey-238k10.2	0.5419961310840583	0.8250972063185716	-1067.135760318034	0.00722934250989405	False	False
389	BX649516.1	0.6679128344611995	0.8250972063185716	-1065.994766891345	0.0032781253393805894	False	False
390	spx			0.0	0.0	True	True
391	si:dkey-56m15.8			0.0	0.0	True	True
392	si:dkey-14d8.22			0.0	0.0	True	True
393	pacsin2	0.6679128344611995	0.8250972063185716	-1065.7770898323245	0.0028190204780421057	False	False
394	ccdc136b	0.5006049525622405	0.8250972063185716	0.4306001675357696	0.0813986069953327	False	False
395	zgc:174653			0.0	0.0	True	True
396	si:dkey-176f19.7	0.6679128344611995	0.8250972063185716	-1065.8482965647559	0.0029616490426755656	False	False
397	znf1125			0.0	0.0	True	True
398	zgc:174180			0.0	0.0	True	True
399	cacna1c	0.8929117619563823	0.9570246315844809	-0.17496419409732508	0.11312157175259663	False	False
400	znf1023	0.6679128344611995	0.8250972063185716	-1065.9236468425754	0.0031204432369157445	False	False
401	znf1089	0.02106081028966778	0.3516735380931133	1067.6685609613019	0.001958922460031362	False	False
402	ttll1	0.3299485319166382	0.8250972063185716	-1.3180526360758007	0.04656688361818326	False	False
403	smo			0.0	0.0	True	True
404	usp6nl	0.4503892967131301	0.8250972063185716	0.6190979121000492	0.06130607430254644	False	False
405	si:ch211-258f14.2	0.021881484966470393	0.356763341844626	1.9353958261715893	0.019088293897149004	False	False
406	mgst1.2			0.0	0.0	True	True
407	mgst1.1	0.6679128344611995	0.8250972063185716	-1065.9025745818813	0.00307519673095155	False	False
408	si:ch73-278m9.1	0.02106081028966778	0.3516735380931133	1068.4005778550643	0.003253690865202532	False	False
409	plxnc1	0.38678940539676054	0.8250972063185716	-1068.1779503564107	0.014887756735740538	False	False
410	mapre3b	0.18710063297453994	0.8250972063185716	0.6661359379707329	0.14531506781960712	False	False
411	fgd6	0.6679128344611995	0.8250972063185716	-1066.0447376268344	0.00339365934005163	False	False
412	si:ch211-271g18.4			0.0	0.0	True	True
413	zgc:162331			0.0	0.0	True	True
414	znf1039	0.6679128344611995	0.8250972063185716	-1065.994766891345	0.0032781253393805894	False	False
415	znf1109			0.0	0.0	True	True
416	si:dkey-61p9.9-2			0.0	0.0	True	True
417	znf1116	0.6679128344611995	0.8250972063185716	-1065.832147147544	0.0029286814339980175	False	False
418	BX546503.1			0.0	0.0	True	True
419	si:dkey-191j3.2	0.6679128344611995	0.8250972063185716	-1065.418741160127	0.002198996466286838	False	False
420	znf998			0.0	0.0	True	True
421	celf2	0.06948406341419694	0.7165107142812058	-0.3731962230407841	1.11509222086565	False	False
422	mkln1	0.22601912764731902	0.8250972063185716	-1.8153744432940793	0.06284610936303198	False	False
423	cax1	0.6679128344611995	0.8250972063185716	-1066.3237028269057	0.00411760931852464	False	False
424	tmtc1	0.3595950469695689	0.8250972063185716	-0.6441766333702561	0.2143564485882208	False	False
425	cradd	0.18392315355494082	0.8250972063185716	2.422965918480372	0.006469073352136934	False	False
426	si:dkey-51d8.6	0.5245372449689163	0.8250972063185716	-0.6978068685853372	0.06840411314053463	False	False
427	dera	0.5419961310840583	0.8250972063185716	-1067.4407963144154	0.008931487315782794	False	False
428	si:dkey-14d8.6			0.0	0.0	True	True
429	glipr1a			0.0	0.0	True	True
430	dpysl5b	0.8609714982556254	0.9339412900539418	0.046988621973992874	0.4215123811212914	False	False
431	klhdc10	0.6146589690729404	0.8250972063185716	0.5734304424224119	0.013112433142295753	False	False
432	znf1046			0.0	0.0	True	True
433	mapk11	0.7164439355697649	0.854182708227656	0.16822114508208455	0.15307375026256131	False	False
434	si:dkeyp-87d1.1			0.0	0.0	True	True
435	coa6	0.615858741969675	0.8250972063185716	-0.6445702767613626	0.033994878071203154	False	False
436	mapk12b	0.5419961310840583	0.8250972063185716	-1067.0735948947283	0.006924447773435806	False	False
437	ptprz1b	0.7207765644716524	0.8558804200456948	-0.2527101754304014	0.0530320272023377	False	False
438	znf569l			0.0	0.0	True	True
439	BX649516.2	0.6679128344611995	0.8250972063185716	-1066.306476309629	0.0040687353264627305	False	False
440	si:dkey-51d8.9	0.45419064168464385	0.8250972063185716	-1067.6940988533215	0.010645730017246205	False	False
441	BX649516.4	0.33269756434231157	0.8250972063185716	-1068.2161642812314	0.01528737086429681	False	False
442	slc13a4			0.0	0.0	True	True
443	krr1	0.33269756434231157	0.8250972063185716	-1068.3836480046468	0.01716921448360091	False	False
444	znf1029	0.45419064168464385	0.8250972063185716	-1067.46249752972	0.009066851495347396	False	False
445	ldhba	0.43477755129815987	0.8250972063185716	0.27883474822101334	0.46386009103149706	False	False
446	znf1115-1	0.1856869672160053	0.8250972063185716	1.771122061040208	0.00666586795900993	False	False
447	znf1021	0.5419961310840583	0.8250972063185716	-1067.1221992311453	0.007161706307869716	False	False
448	socs2	0.5419961310840583	0.8250972063185716	-1067.061155427067	0.006864999202482494	False	False
449	znf1138			0.0	0.0	True	True
450	si:ch211-162i8.2			0.0	0.0	True	True
451	napepld	0.45419064168464385	0.8250972063185716	-1067.6267702411976	0.01016032303822711	False	False
452	sco2	0.6679128344611995	0.8250972063185716	-1066.1994521902463	0.003777826158904735	False	False
453	ncaph2	0.6679128344611995	0.8250972063185716	-1066.1400631990539	0.0036254682129731883	False	False
454	CR762475.4			0.0	0.0	True	True
455	kcnd2	0.018319278703619737	0.3516735380931133	-1.2894981029329222	0.3459766053572931	False	False
456	helb	0.5419961310840583	0.8250972063185716	-1066.9268491970158	0.006254754774016935	False	False
457	zc3hc1	0.33269756434231157	0.8250972063185716	-1068.2493319459902	0.015642899800148193	False	False
458	znf1074	0.6679128344611995	0.8250972063185716	-1065.8334811754187	0.0029313907727333416	False	False
459	si:ch211-152c2.3	0.45419064168464385	0.8250972063185716	-1067.6466996573745	0.010301651841921243	False	False
460	sobpb	0.5419961310840583	0.8250972063185716	-1067.123261492537	0.007166981439020571	False	False
461	vezt	0.45419064168464385	0.8250972063185716	-1067.5415156732013	0.009577305346155035	False	False
462	si:ch211-162i8.5	0.6146589690729404	0.8250972063185716	0.8972085787164512	0.011469853809422753	False	False
463	si:dkey-16p6.1-7			0.0	0.0	True	True
464	ints13	0.8894263131257322	0.9540843321254986	-0.022135168243774785	0.05172526412764858	False	False
465	si:ch211-162i8.4-1			0.0	0.0	True	True
466	zgc:55888	0.38678940539676054	0.8250972063185716	-1068.0882881218822	0.013990661264774076	False	False
467	gata3	0.3221429650991471	0.8250972063185716	-0.5897145566114919	0.18789752293761375	False	False
468	si:ch211-162i8.7			0.0	0.0	True	True
469	si:dkey-202b22.6			0.0	0.0	True	True
470	tspan12			0.0	0.0	True	True
471	prickle1b	0.4774517368993044	0.8250972063185716	-0.9972372758759079	0.04296092887310661	False	False
472	zdhhc17	0.21920453657421135	0.8250972063185716	-1069.002296719011	0.0263622361343911	False	False
473	si:dkey-256i11.2	0.02106081028966778	0.3516735380931133	1067.6685609613019	0.001958922460031362	False	False
474	ube2h	0.5377631574085099	0.8250972063185716	0.2641088972552657	0.20069829475732495	False	False
475	podxl	0.5419961310840583	0.8250972063185716	-1067.2299116274444	0.007716869738653037	False	False
476	metap2a	0.02106081028966778	0.3516735380931133	1067.8992140913747	0.0022985330694680842	False	False
477	crybg1b	0.558859980801356	0.8250972063185716	0.48451342373842354	0.048476604134130546	False	False
478	taf3	0.2724261516857571	0.8250972063185716	0.4717733738101069	0.2914163013626355	False	False
479	znf1038	0.6679128344611995	0.8250972063185716	-1065.904027156936	0.0030782945468173515	False	False
480	tmpoa	0.8005145066977539	0.8958232551541411	-0.20761419006285942	0.026050122628507134	False	False
481	si:dkey-26m3.3			0.0	0.0	True	True
482	ing3	0.7233426564546661	0.856784365797232	-0.14363081427899285	0.10730983248422502	False	False
483	si:ch211-215p11.1	0.28814941975979547	0.8250972063185716	-1068.7527805910527	0.02217534610641346	False	False
484	lmf2b	0.3546981865030121	0.8250972063185716	1.0464232959815882	0.02399376699565533	False	False
485	si:ch211-215p11.3			0.0	0.0	True	True
486	si:ch211-207e19.15			0.0	0.0	True	True
487	si:ch211-207e19.2-1			0.0	0.0	True	True
488	znf1133	0.45419064168464385	0.8250972063185716	-1067.1779260321366	0.007443752862891216	False	False
489	si:dkey-31n13.4			0.0	0.0	True	True
490	b2m	0.6679128344611995	0.8250972063185716	-1066.115986302071	0.0035654654590967423	False	False
491	znf986	0.059614207189001074	0.6602566568615998	2.648215113550027	0.013631274066456632	False	False
492	atp5f1c	0.07705002066300139	0.7642864952862234	-1.1477232118332015	0.1870578560155442	False	False
493	rassf8b	0.1856869672160053	0.8250972063185716	2.2317526603472655	0.007313269672120713	False	False
494	strap	0.3563705452183824	0.8250972063185716	0.7593713473486421	0.06949410676465603	False	False
495	rint1	0.5419961310840583	0.8250972063185716	-1067.500932301854	0.009311647388179606	False	False
496	BX649411.2			0.0	0.0	True	True
497	BX957270.1	0.6679128344611995	0.8250972063185716	-1066.1493914446107	0.003648985885032574	False	False
498	si:dkey-3p4.7	0.617312216511263	0.8250972063185716	0.6404404947798688	0.014137492917570067	False	False
499	lta4h	0.45419064168464385	0.8250972063185716	-1067.4819315698671	0.009189814214169242	False	False
500	znf973			0.0	0.0	True	True
501	znf972	0.38678940539676054	0.8250972063185716	-1067.970314995387	0.012892133440050732	False	False
502	ripply2			0.0	0.0	True	True
503	BX649411.1			0.0	0.0	True	True
504	BX649398.1	0.6679128344611995	0.8250972063185716	-1066.3176194870523	0.004100283356166262	False	False
505	cdkn1ba	0.1688647342384274	0.8250972063185716	-1069.369235096761	0.03399708680042023	False	False
506	kitlgb	0.6679128344611995	0.8250972063185716	-1066.1922771601428	0.0037590843435014063	False	False
507	csrp2	0.059614207189001074	0.6602566568615998	2.445761270270393	0.013441309925623554	False	False
508	nrf1	0.3850787472922407	0.8250972063185716	-0.8244964098191511	0.07626905431779323	False	False
509	st8sia1	0.3220405456479757	0.8250972063185716	-0.6269977556730576	0.1034511129879003	False	False
510	cped1			0.0	0.0	True	True
511	tnni1d			0.0	0.0	True	True
512	ENSDARG00000095705	0.5908669137889488	0.8250972063185716	-0.36997879743170636	0.05843273500703653	False	False
513	si:ch73-134f24.1	0.45419064168464385	0.8250972063185716	-1067.6190918987884	0.010106391195509332	False	False
514	zgc:174275			0.0	0.0	True	True
515	znf1102	0.6679128344611995	0.8250972063185716	-1066.1746625595672	0.0037134668134428837	False	False
516	si:dkeyp-86c4.1			0.0	0.0	True	True
517	nav3	0.06658279376340578	0.6937807977036509	-1.4885529569151883	0.16259156279930198	False	False
518	sim1b			0.0	0.0	True	True
519	cyb5r3	0.5419961310840583	0.8250972063185716	-1067.129772740407	0.007199400943922408	False	False
520	CR786571.3	0.617312216511263	0.8250972063185716	0.40211901747087725	0.014951275643702234	False	False
521	CR786571.4			0.0	0.0	True	True
522	lsm8	0.8016921114991595	0.8958232551541411	-0.10896427605132815	0.0489366546998871	False	False
523	AL590150.2	0.4387341136249028	0.8250972063185716	-0.7046006319425206	0.07433269401330025	False	False
524	hmga2			0.0	0.0	True	True
525	itih2			0.0	0.0	True	True
526	vegfab	0.6679128344611995	0.8250972063185716	-1065.2483095177975	0.001953977213812218	False	False
527	e2f7	0.5419961310840583	0.8250972063185716	-1066.9444547974347	0.006331550878496899	False	False
528	crestin	0.6679128344611995	0.8250972063185716	-1066.2266838297467	0.0038498118928594026	False	False
529	plxna4	0.14219545247843887	0.8250972063185716	-0.4311082289747676	0.7137661442998668	False	False
530	kin	0.21920453657421135	0.8250972063185716	-1068.9786877688086	0.02593434259642953	False	False
531	pparaa	0.5419961310840583	0.8250972063185716	-1066.8439571735562	0.0059055085389763725	False	False
532	si:dkey-3p4.1			0.0	0.0	True	True
533	znf1122	0.33269756434231157	0.8250972063185716	-1068.459941597763	0.01810160509230178	False	False
534	iqsec3a	0.13221255638386745	0.8250972063185716	-0.6213989173926122	0.3946214160474403	False	False
535	si:dkey-124l13.1	0.6679128344611995	0.8250972063185716	-1065.9088875137622	0.003088682633153941	False	False
536	znf1040	0.5419961310840583	0.8250972063185716	-1066.4298867184943	0.004432101263849905	False	False
537	wnt16			0.0	0.0	True	True
538	syt1a	0.011191439160148873	0.3516735380931133	0.33811573102681924	1.7912464020837644	False	False
539	znf1139			0.0	0.0	True	True
540	shank3b	0.09076218942346347	0.8227364066930261	-1069.9791347892	0.05188475924305137	False	False
541	btbd11a	0.25517652380736955	0.8250972063185716	-1.7588530668951396	0.05631720129303399	False	False
542	msrb3	0.6679128344611995	0.8250972063185716	-1066.185883539365	0.003742461993431849	False	False
543	mtpn	0.1101310194466718	0.8250972063185716	-2.4090157891718524	0.0811050619485447	False	False
544	si:ch211-196f19.1			0.0	0.0	True	True
545	si:dkey-3p4.8	0.6679128344611995	0.8250972063185716	-1066.3254519087784	0.004122604416690981	False	False
546	mrps18a	0.20734258266813022	0.8250972063185716	1.4921469811309203	0.03343650575507488	False	False
547	si:dkey-269o24.6			0.0	0.0	True	True
548	wnt7ba	0.6679128344611995	0.8250972063185716	-1066.1705015249522	0.0037027718282122016	False	False
549	si:dkey-207l24.2			0.0	0.0	True	True
550	slc6a1l	0.015361194854748812	0.3516735380931133	3.519084153474741	0.011537990475326408	False	False
551	si:ch211-271g18.1	0.4071335735721767	0.8250972063185716	1.0784010521509795	0.010466211670894681	False	False
552	chrm2a	0.3308741874158624	0.8250972063185716	0.5084737803953144	0.12887402404155915	False	False
553	si:ch211-117i20.2	0.28814941975979547	0.8250972063185716	-1068.7820222761793	0.022629399588446557	False	False
554	atxn10			0.0	0.0	True	True
555	pus7l	0.6679128344611995	0.8250972063185716	-1065.951432444322	0.003181123913780611	False	False
